09-03-2022,5258,
10-03-2022,5258,
11-03-2022,5281,
12-03-2022,5247,
13-03-2022,5281,
14-03-2022,5247,
15-03-2022,5193,
16-03-2022,5160,
17-03-2022,5176,
18-03-2022,5177,
19-03-2022,5160,
20-03-2022,5160,
21-03-2022,5170,
22-03-2022,5210,
23-03-2022,5167,
24-03-2022,5259,
25-03-2022,5259,
26-03-2022,5259,
27-03-2022,5259,
28-03-2022,5231,
29-03-2022,5210,
30-03-2022,5198,
31-03-2022,5198,
01-04-2022,5247,
02-04-2022,5248,
03-04-2022,5248,
04-04-2022,5246,
05-04-2022,5214,
06-04-2022,5214,
07-04-2022,5214,
08-04-2022,5237,
09-04-2022,5263,
10-04-2022,5302,
11-04-2022,5302,
12-04-2022,5302,
13-04-2022,5345,
14-04-2022,5384,
15-04-2022,5406,
16-04-2022,5406,
17-04-2022,5406,
18-04-2022,5438,
19-04-2022,5438,
20-04-2022,5362,
21-04-2022,5378,
22-04-2022,5378,
23-04-2022,5345,
24-04-2022,5344,
25-04-2022,5286,
26-04-2022,5286,
27-04-2022,5237,
28-04-2022,5237,
